,AUC,Percent Change,Difference
TS,0.9000722500000001,0.0,0.43157315254211426
SP1,0.8963007500000001,0.0,0.19422698020935059
SPTS,0.899832,0.0,0.4495511054992676
SPU,0.89342075,0.6315000057220459,0.0015320777893066406
