,AUC,Percent Change,Difference
TS,0.86986,0.0,1.0870187282562256
SP1,0.862301,0.0,0.6807706356048584
SPTS,0.8694784999999999,0.0,1.1067969799041748
SPU,0.861382,0.0,0.6278128623962402
