,AUC,Percent Change,Difference
TS,0.900435125,0.0,1.1151964664459229
SP1,0.8915512500000001,0.0,0.6641764640808105
SPTS,0.9002892499999999,0.0,1.1283149719238281
SPU,0.889901,0.0,0.5937495231628418
