,AUC,Percent Change,Difference
TS,0.910095,0.0,0.5606918334960938
SP1,0.9056197500000001,0.0,0.2835099697113037
SPTS,0.910116375,0.0,0.5684332847595215
SPU,0.905669375,0.0,0.28613734245300293
