,AUC,Percent Change,Difference
TS,0.9092500000000001,0.0,0.5757815837860107
SP1,0.9034089999999999,0.0,0.27167391777038574
SPTS,0.90907425,0.0,0.5906927585601807
SPU,0.90305925,0.0,0.2558896541595459
