,AUC,Percent Change,Difference
TS,0.93976375,0.0,0.5596778392791748
SP1,0.9339615,0.0,0.24104928970336914
SPTS,0.9397297499999999,0.0,0.5692965984344482
SPU,0.9335165,0.0,0.22202491760253906
