,AUC,Percent Change,Difference
TS,0.92203725,0.0,0.6735703945159912
SP1,0.91899975,0.0,0.33939075469970703
SPTS,0.921985,0.0,0.6849567890167236
SPU,0.9181720000000001,0.008500000461935997,0.26006126403808594
