,NLL,ECE10,ECE15,ECE20
TS,1.2251681089401245,0.0314360149204731,0.03636561334133148,0.03692352771759033
SP1,1.206240177154541,0.03179022669792175,0.03722061589360237,0.03710748255252838
SPTS,1.2175954580307007,0.026986360549926758,0.03894388675689697,0.04181754216551781
SPU,1.2043448686599731,0.02907528541982174,0.035966768860816956,0.04050104692578316
