,AUC,Percent Change,Difference
TS,0.8793112499999999,0.0,0.8359928131103516
SP1,0.8736712500000001,0.0,0.45386505126953125
SPTS,0.8793511250000001,0.0,0.8586218357086182
SPU,0.8723102500000001,0.032499998807907104,0.36731982231140137
