,AUC,Percent Change,Difference
TS,0.89668275,0.0,0.8226962089538574
SP1,0.8893195000000002,0.0,0.42440247535705566
SPTS,0.896566625,0.0,0.8408067226409912
SPU,0.8872617499999998,0.032499998807907104,0.3238213062286377
