,AUC,Percent Change,Difference
TS,0.943030125,0.0,0.5726697444915771
SP1,0.9368055000000002,0.0,0.2640061378479004
SPTS,0.9429629999999999,0.0,0.5780758857727051
SPU,0.9364932500000002,0.0,0.25089359283447266
