,AUC,Percent Change,Difference
TS,0.938041,0.0,0.5560846328735352
SP1,0.9324957500000001,0.0,0.23163485527038574
SPTS,0.9379915,0.0,0.5659360885620117
SPU,0.93194025,0.0,0.20747756958007812
