,AUC,Percent Change,Difference
TS,0.9198532500000001,0.0,0.363006591796875
SP1,0.9172742500000001,0.0,0.13694977760314941
SPTS,0.9198282500000001,0.0,0.37573814392089844
SPU,0.9159394999999999,0.40950000286102295,0.039220571517944336
