,NLL,ECE10,ECE15,ECE20
TS,1.127662181854248,0.028847087174654007,0.03020292893052101,0.03408413380384445
SP1,1.1146197319030762,0.01867729052901268,0.029549891129136086,0.028440263122320175
SPTS,1.122550129890442,0.019755521789193153,0.021722998470067978,0.02379642054438591
SPU,1.112410306930542,0.020908966660499573,0.028139054775238037,0.03159816190600395
