,AUC,Percent Change,Difference
TS,0.9123925,0.0,0.3640716075897217
SP1,0.9084264999999999,0.0,0.14612197875976562
SPTS,0.9122307500000001,0.0,0.3745903968811035
SPU,0.90608675,0.484499990940094,0.036156654357910156
