,AUC,Percent Change,Difference
TS,0.895863,0.0,0.31752443313598633
SP1,0.8939142499999998,0.0,0.13645219802856445
SPTS,0.89591875,0.0,0.34195709228515625
SPU,0.89130975,0.7935000061988831,-0.11150741577148438
