,AUC,Percent Change,Difference
TS,0.9129625000000001,0.0,0.3555331230163574
SP1,0.91048825,0.0,0.14982318878173828
SPTS,0.91296775,0.0,0.36185240745544434
SPU,0.9099626249999999,0.020999999716877937,0.11305451393127441
