,NLL,ECE10,ECE15,ECE20
TS,1.2845267057418823,0.05487731099128723,0.054851897060871124,0.059873759746551514
SP1,1.2491201162338257,0.03263058513402939,0.034574903547763824,0.04160492867231369
SPTS,1.2662153244018555,0.037267327308654785,0.03448164090514183,0.045851558446884155
SPU,1.2458685636520386,0.028291216120123863,0.03737187013030052,0.037332870066165924
