,AUC,Percent Change,Difference
TS,0.8721247499999999,0.0,0.3508872985839844
SP1,0.8699535,0.0,0.16687726974487305
SPTS,0.8721468750000001,0.0,0.37482786178588867
SPU,0.8679479999999999,0.675000011920929,-0.03337240219116211
