,NLL,ECE10,ECE15,ECE20
TS,1.1704072952270508,0.03746651113033295,0.03945009037852287,0.04131533205509186
SP1,1.1464464664459229,0.013282003812491894,0.026716435328125954,0.0257578082382679
SPTS,1.1570899486541748,0.02618098445236683,0.028094913810491562,0.03607741743326187
SPU,1.1407095193862915,0.019317321479320526,0.03155646100640297,0.029337091371417046
