,AUC,Percent Change,Difference
TS,0.8932629999999999,0.0,0.33115720748901367
SP1,0.89155375,0.0,0.1480236053466797
SPTS,0.893432,0.0,0.3518550395965576
SPU,0.8894362499999999,0.7544999718666077,-0.06821346282958984
