,AUC,Percent Change,Difference
TS,0.9194855,0.0,0.6447038650512695
SP1,0.9169665,0.0,0.3404684066772461
SPTS,0.91945875,0.0,0.6495695114135742
SPU,0.9163432499999999,0.0,0.2935917377471924
