,NLL,ECE10,ECE15,ECE20
TS,1.1698557138442993,0.022007573395967484,0.0287658479064703,0.039399828761816025
SP1,1.1628737449645996,0.030696220695972443,0.03193387761712074,0.038087449967861176
SPTS,1.167635202407837,0.031213147565722466,0.03821633756160736,0.03982130438089371
SPU,1.1622371673583984,0.029449695721268654,0.03260255977511406,0.03651570901274681
