,NLL,ECE10,ECE15,ECE20
TS,1.2913689613342285,0.030356941744685173,0.033068347722291946,0.03722123056650162
SP1,1.2703944444656372,0.028038151562213898,0.028558501973748207,0.032842203974723816
SPTS,1.2797175645828247,0.018180234357714653,0.026712819933891296,0.024522550404071808
SPU,1.2663681507110596,0.028645183891057968,0.042157530784606934,0.03253082185983658
