,NLL,ECE10,ECE15,ECE20
TS,1.2739732265472412,0.03774668276309967,0.04064330831170082,0.04105406999588013
SP1,1.2435977458953857,0.03005838394165039,0.028959540650248528,0.030141305178403854
SPTS,1.2611620426177979,0.025674650445580482,0.03343605250120163,0.026915088295936584
SPU,1.243001103401184,0.027727797627449036,0.02955514006316662,0.02975817397236824
