,AUC,Percent Change,Difference
TS,0.8879579999999999,0.0,0.9611608982086182
SP1,0.8781485,0.0,0.5407745838165283
SPTS,0.88785575,0.0,0.9794943332672119
SPU,0.87695725,0.0,0.4932408332824707
