,AUC,Percent Change,Difference
TS,0.920375,0.0,0.6310985088348389
SP1,0.9175954999999999,0.0,0.3433520793914795
SPTS,0.9203665,0.0,0.6356897354125977
SPU,0.91693875,0.0,0.2987363338470459
