,NLL,ECE10,ECE15,ECE20
TS,1.2960963249206543,0.04425991326570511,0.04636250436306,0.051128946244716644
SP1,1.2732460498809814,0.03681829571723938,0.044545646756887436,0.04244544357061386
SPTS,1.2826427221298218,0.029605843126773834,0.03527785837650299,0.03700122982263565
SPU,1.2712252140045166,0.034055233001708984,0.0356949083507061,0.03626510128378868
