,AUC,Percent Change,Difference
TS,0.9281099999999999,0.0,0.7179107666015625
SP1,0.923756375,0.0,0.3827049732208252
SPTS,0.9280535000000001,0.0,0.7245767116546631
SPU,0.9228655,0.0,0.3260664939880371
