,NLL,ECE10,ECE15,ECE20
TS,1.1392934322357178,0.02686799317598343,0.02843061089515686,0.03323374316096306
SP1,1.1234313249588013,0.027622293680906296,0.024591349065303802,0.028351249173283577
SPTS,1.1299606561660767,0.016364119946956635,0.01606348343193531,0.023560430854558945
SPU,1.1220802068710327,0.02216193452477455,0.01973937265574932,0.02240210957825184
